2017-05-19T18.51.09.789,2,BadaBoom
2017-05-19T18.51.18.067,1,porsche_911
2017-05-19T18.51.31.369,1,porsche_911
2017-05-19T18.51.51.102,1,mazda_mx-5_nd
2017-05-19T18.51.55.885,3,50.006651,8.310805,0
2017-05-19T18.52.00.921,3,50.006676,8.310745,0.00511016
2017-05-19T18.52.05.905,3,50.006694,8.310674,0.01056465
2017-05-19T18.52.10.293,1,vw_kaefer
2017-05-19T18.52.14.933,3,50.0067,8.3106,0.01589496
2017-05-19T18.52.18.921,3,50.006731,8.310543,0.0212312
2017-05-19T18.52.22.913,3,50.006766,8.31049,0.02666189
2017-05-19T18.52.26.921,3,50.006789,8.310426,0.0319021
2017-05-19T18.52.31.925,3,50.0068,8.310343,0.03795846
2017-05-19T18.52.36.917,3,50.006839,8.310284,0.04400695
2017-05-19T18.52.41.094,1,mazda_mx-5_nd
2017-05-19T18.52.43.913,3,50.00687,8.310229,0.04923489
2017-05-19T18.52.47.948,3,50.006905,8.310173,0.05481721
2017-05-19T18.52.51.917,3,50.006951,8.310127,0.06089748
2017-05-19T18.52.56.237,3,50.006987,8.310073,0.06645775
2017-05-19T18.52.59.996,1,mazda_mx-5_nd
2017-05-19T18.53.04.917,3,50.006989,8.309988,0.07253629
2017-05-19T18.53.10.272,3,50.007019,8.309925,0.07813969
2017-05-19T18.53.14.7,1,mazda_mx-5_nd
2017-05-19T18.53.22.455,1,mazda_mx-5_nd
2017-05-19T18.53.24.916,3,50.007065,8.3099,0.08355771
2017-05-19T18.53.29.924,3,50.007093,8.309828,0.08957177
2017-05-19T18.53.33.916,3,50.007129,8.309781,0.09479727
2017-05-19T18.53.37.125,1,mazda_mx-5_nd
2017-05-19T18.53.41.918,3,50.00716,8.309725,0.10007912
2017-05-19T18.53.46.28,3,50.007193,8.309675,0.10520089
2017-05-19T18.53.50.271,3,50.007236,8.30963,0.11096314
2017-05-19T18.53.54.251,3,50.007274,8.309585,0.11627312
2017-05-19T18.53.55.622,1,porsche_911
2017-05-19T18.54.00.916,3,50.007283,8.309501,0.12235894
2017-05-19T18.54.04.919,3,50.007323,8.309459,0.12772474
2017-05-19T18.54.09.163,1,mazda_mx-5_nd
2017-05-19T18.54.12.916,3,50.007333,8.309383,0.13326864
2017-05-19T18.54.16.908,3,50.007351,8.309317,0.13839236
2017-05-19T18.54.20.916,3,50.007371,8.309241,0.14426127
2017-05-19T18.54.24.916,3,50.007394,8.309172,0.14981604
2017-05-19T18.54.28.916,3,50.007414,8.30909,0.15608387
2017-05-19T18.54.32.947,3,50.007428,8.309014,0.1617338
2017-05-19T18.54.37.944,3,50.007448,8.308935,0.16780166
2017-05-19T18.54.42.28,1,vw_kaefer
2017-05-19T18.54.45.916,3,50.007453,8.308863,0.17297699
2017-05-19T18.54.51.442,1,vw_kaefer
2017-05-19T18.54.53.926,3,50.007461,8.308794,0.17798758
2017-05-19T18.54.58.94,3,50.007469,8.308723,0.18313888
2017-05-19T18.55.00.956,1,mazda_mx-5_nd
2017-05-19T18.55.06.92,3,50.007467,8.308639,0.18914595
2017-05-19T18.55.10.916,3,50.007457,8.308565,0.19454989
2017-05-19T18.55.15.132,1,mazda_mx-5_nd
2017-05-19T18.55.15.211,3,50.007417,8.308517,0.20016679
2017-05-19T18.55.19.956,3,50.007364,8.30852,0.20606402
2017-05-19T18.55.23.916,3,50.007311,8.308502,0.2120961
2017-05-19T18.55.28.456,3,50.00726,8.308479,0.21800044
2017-05-19T18.55.32.355,3,50.007212,8.308457,0.22356454
2017-05-19T18.55.36.644,3,50.007165,8.308425,0.22926914
2017-05-19T18.55.41.647,1,mazda_mx-5_nd
2017-05-19T18.55.42.912,3,50.00712,8.308411,0.23437196
2017-05-19T18.55.48.644,3,50.007065,8.308415,0.24049436
2017-05-19T18.55.52.898,3,50.00702,8.308405,0.2455489
2017-05-19T18.55.55.896,3,50.006974,8.308399,0.25068181
2017-05-19T18.56.00.888,3,50.00692,8.308393,0.25670163
2017-05-19T18.56.04.89,3,50.006864,8.308377,0.26303266
2017-05-19T18.56.08.885,3,50.006813,8.308358,0.26886389
2017-05-19T18.56.12.884,3,50.006762,8.308345,0.27461042
2017-05-19T18.56.16.872,3,50.00671,8.308326,0.28054985
2017-05-19T18.56.21.212,3,50.006658,8.308295,0.28674187
2017-05-19T18.56.25.884,3,50.006614,8.308279,0.29176629
2017-05-19T18.56.30.884,3,50.006565,8.308261,0.29736463
2017-05-19T18.56.34.824,1,porsche_911
2017-05-19T18.56.37.883,3,50.006518,8.308263,0.30259275
2017-05-19T18.56.41.902,3,50.006467,8.30825,0.30833929
2017-05-19T18.56.43.907,1,mazda_mx-5_nd
2017-05-19T18.56.47.847,3,50.006419,8.30824,0.31372428
2017-05-19T18.56.51.893,3,50.006365,8.308222,0.31986505
2017-05-19T18.56.55.888,3,50.006315,8.308192,0.32582385
2017-05-19T18.57.01.872,3,50.006277,8.308148,0.3310909
2017-05-19T18.57.04.71,1,porsche_911
2017-05-19T18.57.10.887,3,50.006231,8.308169,0.33642149
2017-05-19T18.57.14.714,1,mazda_mx-5_nd
2017-05-19T18.57.17.878,3,50.006179,8.308142,0.34251709
2017-05-19T18.57.21.888,3,50.006129,8.308134,0.34810616
2017-05-19T18.57.25.888,3,50.006083,8.308115,0.35339829
2017-05-19T18.57.31.267,1,porsche_911
2017-05-19T18.57.33.892,3,50.006031,8.308108,0.35920202
2017-05-19T18.57.37.903,3,50.005984,8.308108,0.36442818
2017-05-19T18.57.41.85,3,50.005938,8.308079,0.36994708
2017-05-19T18.57.44.05,1,mazda_mx-5_nd
2017-05-19T18.57.49.899,3,50.005881,8.308072,0.3763049
2017-05-19T18.57.54.9,3,50.005823,8.30807,0.38275579
2017-05-19T18.57.58.868,3,50.005783,8.308134,0.38913567
2017-05-19T18.58.01.932,3,50.005781,8.308209,0.39450024
2017-05-19T18.58.05.92,3,50.005796,8.308291,0.4005932
2017-05-19T18.58.09.919,3,50.005806,8.308375,0.40669846
2017-05-19T18.58.13.907,3,50.005815,8.308455,0.41250267
2017-05-19T18.58.17.891,3,50.005826,8.308535,0.41834933
2017-05-19T18.58.21.891,3,50.005844,8.308608,0.42393712
2017-05-19T18.58.25.888,3,50.005863,8.30868,0.42949951
2017-05-19T18.58.29.895,3,50.005882,8.308752,0.43506191
2017-05-19T18.58.33.891,3,50.00591,8.30881,0.440246
2017-05-19T18.58.39.963,1,porsche_911
2017-05-19T18.58.41.895,3,50.005936,8.308866,0.44518311
2017-05-19T18.58.47.891,3,50.005977,8.308925,0.45139303
2017-05-19T18.58.51.887,3,50.006011,8.30898,0.45684674
2017-05-19T18.58.54.922,1,porsche_911
2017-05-19T18.58.57.875,3,50.006055,8.309028,0.46282208
2017-05-19T18.59.01.891,3,50.006096,8.309067,0.46816555
2017-05-19T18.59.03.181,1,porsche_911
2017-05-19T18.59.08.875,3,50.006132,8.309137,0.47457258
2017-05-19T18.59.12.887,3,50.006174,8.3092,0.48105962
2017-05-19T18.59.16.891,3,50.00621,8.309265,0.48719171
2017-05-19T18.59.20.887,3,50.006237,8.309333,0.49290396
2017-05-19T18.59.23.31,1,mazda_mx-5_nd
2017-05-19T18.59.25.927,3,50.00628,8.309366,0.49823533
2017-05-19T18.59.29.892,3,50.006316,8.309415,0.50355386
2017-05-19T18.59.34.895,3,50.006352,8.309481,0.50974026
2017-05-19T18.59.36.751,1,mazda_mx-5_nd
2017-05-19T18.59.38.887,3,50.006386,8.309529,0.51484519
2017-05-19T18.59.42.895,3,50.006422,8.30958,0.52025889
2017-05-19T18.59.47.661,1,vw_kaefer
2017-05-19T18.59.47.876,3,50.006445,8.30964,0.52525157
2017-05-19T18.59.52.875,3,50.006481,8.309702,0.53122288
2017-05-19T18.59.56.927,3,50.006506,8.309761,0.53627323
2017-05-19T19.00.00.168,1,mazda_mx-5_nd
2017-05-19T19.00.03.963,3,50.006538,8.309815,0.5415224
2017-05-19T19.00.07.927,3,50.006568,8.309875,0.54695507
2017-05-19T19.00.11.907,3,50.0066,8.309936,0.55258225
2017-05-19T19.00.15.927,3,50.006633,8.309994,0.55811808
2017-05-19T19.00.19.887,3,50.00667,8.310063,0.56454009
2017-05-19T19.00.23.934,3,50.00671,8.310121,0.57061986
2017-05-19T19.00.28.894,3,50.006743,8.310174,0.57589346
2017-05-19T19.00.30.912,1,mazda_mx-5_nd
2017-05-19T19.00.35.891,3,50.006754,8.310252,0.58160033
2017-05-19T19.00.39.902,3,50.006769,8.310328,0.58728198
2017-05-19T19.00.43.888,3,50.006793,8.310403,0.59326945
2017-05-19T19.00.47.887,3,50.006792,8.31048,0.59877335
2017-05-19T19.00.50.921,3,50.006763,8.310534,0.60380236
2017-05-19T19.00.53.919,3,50.006731,8.310585,0.60889597
2017-05-19T19.00.56.875,3,50.0067,8.310636,0.61391254
2017-05-19T19.00.59.891,3,50.006659,8.310671,0.61911261
2017-05-19T19.01.03.939,3,50.006601,8.310686,0.6256504
2017-05-19T19.01.07.897,3,50.006551,8.310718,0.6316621
2017-05-19T19.01.11.907,3,50.006505,8.31075,0.63726502
2017-05-19T19.01.20.656,1,vw_polo_9n3
2017-05-19T19.01.28.619,1,mazda_mx-5_nd
2017-05-19T19.01.34.723,1,vw_kaefer
2017-05-19T19.01.43.55,1,vw_kaefer
2017-05-19T19.01.47.899,1,mazda_mx-5_nd
2017-05-19T19.01.52.286,1,mazda_mx-5_nd
2017-05-19T19.01.55.04,1,mazda_mx-5_nd
2017-05-19T19.01.58.221,1,mazda_mx-5_nd
2017-05-19T19.02.04.718,1,mazda_mx-5_nd
2017-05-19T19.02.12.785,1,vw_kaefer
2017-05-19T19.02.26.498,3,50.006458,8.310762,0.64256108
